study,subject_nr,alpha.rew,alpha.pun,beta.rew,beta.pun
repl,128393375,0.16579563183262278,1.9811078190873712,0.9528688560787576,-1.6482498410876827
repl,837385189,-2.793887117417434,-0.9187958228681937,1.6136174076405627,-0.7357228985555022
repl,778126156,2.1297183857286606,3.331252921582366,0.7803844514516607,-1.6145901563253253
repl,154283051,2.1519643642034856,4.193459913166962,0.7018783287883954,-2.3331507872289166
repl,556064150,-5.191656231967417,-2.121645378791933,3.8212720584789626,1.4810549413844627
repl,934734759,-1.2568755700615706,2.176583010897788,1.908700247783341,-1.5457334550754125
repl,362725419,0.18809580242456864,3.109305026984123,1.048133137863585,-2.3160170031089176
repl,315754080,-4.160571032750839,0.3826198589507517,2.082969259342918,-1.5492823706929033
repl,280726476,0.8834975032390909,-0.18214727359454205,0.618255669951385,-0.14601545523030798
repl,955543880,-0.43652808661534587,3.306425800343855,0.7506820032345012,-3.123830029714985
repl,425043063,1.2816868137666042,-0.5538975656034419,-0.12882348824510503,-0.6271007851641376
repl,559320720,2.213624122143779,3.050733360122654,0.6072767707945873,-1.5554291412844157
repl,336801829,0.3208262757197385,0.9853254212177563,1.6421640217743056,0.1346289937507332
repl,599021840,-4.8752705559203084,-3.289731387242537,1.9997562569854446,-0.02903274683126499
repl,636141146,1.790092785679305,1.3648676678038523,-0.021594848261912714,-1.242235611851526
repl,410318562,-4.065202744305409,-1.5072042856934482,1.877841731124864,-0.5971983224176413
repl,566401922,0.310828743240883,0.12834981497555764,1.5112359759155667,0.31962294781357914
repl,667781173,-3.3691869846065665,-0.932949276057462,1.3046764345706003,-1.4237519379168504
repl,638654444,0.5792479807272495,1.145391702212839,0.05458836826129412,-1.419116082135897
repl,574157720,-0.5522624358456764,-0.4174919237658108,0.8291233039090149,0.09657347308685753
repl,560151914,0.3626816383643897,1.235223073498821,1.1821281671169028,0.2781551718809728
repl,480978450,1.3223996454678502,1.389713268456025,0.6325377763081582,-0.7425500185312875
repl,873906133,-3.026300483510912,-3.9603241063785006,2.24326466591983,2.0459389568387034
repl,146350081,-3.786261326089625,-3.3044862550270473,2.0236430410723916,1.074567668845791
repl,813906969,0.9596614407621153,2.0148982075162767,1.0035489293683313,-0.0018870938955075527
repl,88007878,-1.4682940102161657,1.1933050941084522,1.4783361305508882,-1.043976165005609
repl,935187836,-0.6437517990780909,2.0861819104245405,1.8932547619104891,0.5899944269222891
repl,23019414,0.5464899330613505,2.204250720263301,1.9814471960430269,-0.330176518688439
repl,57736986,-0.12131167176926277,1.8985295234347679,0.5531547566281522,-2.1157580207750595
repl,91331293,2.9412920489728345,3.56678140227609,-0.3816102605824117,-2.5169218683024264
repl,655920631,1.1847806783061412,3.8389575352031313,0.8046723825437688,-2.5171889812633954
repl,472711786,2.9151836827484043,2.6089253161564194,0.6191233313827249,-0.7883607157958153
repl,370308412,-3.1071892079097267,-4.048341846813536,1.9066520194157806,2.5756887782253037
repl,909644765,-3.0780932110312573,0.4442863695081259,2.1173499802879565,-1.3965847281884374
repl,755434150,1.0555432760072112,1.5901548206724574,0.20564719456055292,-1.7535772443336093
repl,803824901,1.0227678952709423,1.9943566986871286,1.339713627410449,-0.6256376059323884
repl,646904298,0.7529541336551652,-0.724917899064181,0.4693591997450051,0.9014215848998829
repl,417306689,-0.21309961830441498,-0.8939667697806063,1.1832194938038558,-0.252316839082508
repl,562917133,-1.5194861128593176,0.22070133464179112,1.1039748222528643,-0.15205551979377774
repl,641640705,-0.31662165251981483,-1.1326071044471668,0.9959478991792585,1.0199364175465573
repl,121151645,3.137761713457245,4.7089905371004095,0.6787650090581824,-2.1756635362865904
repl,647845238,0.9415961747879203,2.4765896299533385,1.041473080352211,-1.4241345029648633
repl,622901207,-4.103921050652662,-1.1968396077361991,2.1556638399903774,-0.2719535954203201
repl,419626777,2.237635792232466,0.6910318230866466,0.2398051181070084,0.06976935667624777
repl,87600574,-0.5488646113082207,-2.2517931442034183,0.4997629768729348,0.15760408754735253
repl,261643400,-0.7119436465648404,-0.7218406665609753,1.9304238006533558,0.6768147592584619
repl,519977999,-2.046343112443644,-2.0590673753117525,1.8449941188119408,1.2609290926606544
repl,870462489,-4.52755461235507,-1.524288994102501,2.975187358769133,0.2616079324875723
repl,977807242,-5.007130067082557,2.6075341048889533,4.362661121598718,-1.6037528139339683
repl,390721049,0.5640023957252527,2.192166387522833,1.8500547280359978,-0.22349149412202068
repl,618450217,-4.353901190148009,-2.3438778617047253,2.391854428202721,0.997287311464384
repl,883593915,-4.613858475039153,-4.756642989340141,1.8489097772467256,1.0605104154240967
repl,567405417,0.950427217991232,3.027736128356061,0.7452557235565793,-2.0887407797507076
repl,998902933,-5.046420982097197,-2.0574943048506302,2.9522342688971617,-0.08109871689586891
repl,959212652,3.3764927156590043,3.8072353159243804,-0.5519585137994024,-2.602768854253428
repl,87274679,0.8504349826390097,2.731101856370924,0.617873524042996,-2.1292582851829565
repl,729194848,1.9911472831020864,3.8127065805726605,1.4207543872742734,-1.4198575423101707
repl,604079221,2.90184083361902,4.336181455093918,0.7290914141341295,-1.9812558167482093
repl,472037034,1.1271821269233664,3.58550405836015,1.171611126672066,-1.9555032928183456
repl,701787525,2.115909767125077,0.38210441279475843,0.5197576602142238,-0.3670733049345343
repl,400666329,-0.08003182754138806,2.263152314729926,0.27099922303558316,-2.5789913406162905
repl,894130734,0.5150796701820773,0.7007624837700704,1.7447231098303073,0.4550349867783108
repl,520094628,1.0627399871668552,2.5945936663719578,0.3440650959160955,-2.056385129729365
repl,71940772,2.2855426247582464,1.8968821423735918,1.3562080295480579,0.21021167960860296
repl,97031896,0.3067538984962185,3.530736382828533,0.9326074298597524,-2.681861566772775
repl,492204745,0.8538098946445497,4.087038061548948,1.4222353069044964,-2.2710819362606323
repl,552155967,-1.6002815766361995,-4.076263872798373,0.9658534323409415,1.442410035493171
repl,938468185,2.071519117516177,4.662178805484445,0.45461288300219327,-2.9895565222628178
repl,797481025,0.38981642852822823,3.5290316969649855,1.7996214564508954,-1.71963103537307
repl,308603349,2.814331686869871,0.2827843918822701,0.023186405371717258,1.0246429324211717
repl,712697225,-1.1367620494007291,0.016168108681976125,0.6064195689143873,-1.3663481179212251
repl,897358579,-4.358884138852235,-1.4877090891858218,2.175480577936279,-0.45977719603941714
repl,744537194,1.2145908008772743,3.7507577690885596,0.9240339524666369,-2.336219535834074
repl,941769936,-0.032125548499270455,2.2398434678346417,1.2515458711135872,-1.6347227765110552
repl,938383245,-1.9445827167035292,-2.452740571962372,0.815888715449881,0.294764305945591
repl,106981112,1.2761598578609352,1.8581112348750661,1.6704503181292387,0.06471636392378226
repl,397025427,0.8444115359090956,-1.2051293566876295,1.1143522800418009,0.6614118847700243
repl,801295556,-1.7380692860351936,0.6851127795482413,0.8821932883289573,-1.4805509571661952
repl,733905469,0.5108870158036943,2.0061673589511853,0.6082108972084118,-1.8466817597392222
repl,649882214,-1.5388913842151206,3.2305870298515273,2.491742361849041,-1.9381598967181939
repl,127798838,1.562389920152289,3.4407568233892047,0.4184541854922598,-2.3941467336684283
repl,23873980,0.5844740797225056,0.2794521093895391,1.3752134688931144,0.4513702800207843
repl,33061424,2.3944158867655627,1.9861685124631208,1.0634230041472146,0.25124872700041506
repl,819969990,-5.646519559646309,2.3539627393458105,4.144379369696546,-2.001268255721072
repl,637509378,2.4142281631996156,0.47096778591372196,-0.0421387496042847,0.28539928887425564
repl,185602607,-3.6594997806865326,0.5413641641937169,2.2493341577365658,-0.07318827563705126
repl,172643491,-3.448906968413244,-5.304816544287237,1.9358492224037054,3.2101887453603286
repl,643375733,-1.4744454467439656,-0.28548180024315584,1.2017915660053096,0.998972407496693
repl,94420701,2.1864033463628747,3.6720256594875926,0.8098079463653807,-1.8176093370218767
repl,974152394,0.1467459749024854,2.49223149301792,1.8373995008519644,-1.1234612168659623
repl,13206229,0.961933009200923,1.7700225326300585,1.2613960209385222,-0.6244579335467629
repl,24505368,-0.9494623383517964,-3.5940082505728297,1.8351104353886785,2.397034893453212
repl,750291875,1.2978656757920168,3.499077035061393,0.829612826514675,-2.180244468594139
repl,845929263,0.5333125845909877,0.2744206541911151,0.2763621830220165,-0.5647026641859199
repl,50840536,0.0038101652920321206,3.016590163866907,1.5645445233138957,-1.8807542067748242
repl,856655151,1.397665419399248,3.9234012161644034,0.5613841879097226,-2.729349011080951
repl,597561576,1.796170659699563,-2.4563513924870612,0.3208289295822103,1.6556448640400243
repl,293904395,-2.2813351418754,-3.43267361013197,1.5181249585521563,1.9932992779031176
repl,487729163,-2.7792854289292555,-0.41504131055858884,2.017832632703525,-0.8759148844014524
repl,716366032,-1.872807362895732,-2.884853322710342,1.8595203349660876,1.6920845832698241
repl,649049055,1.0516751036296026,3.1939998932375673,1.1189697384198816,-1.7481282814710004
repl,978729329,0.45272346454433665,-0.040442483173192316,1.0883732347889081,-0.305073561748776
repl,678566979,0.1590078619804189,-2.4158358615877726,0.5672705170053224,1.0579481546788916
repl,597752732,-5.2752485160418745,-3.750713110824352,3.6930529344980303,2.8935950646351527
repl,699275434,-1.378930541345681,2.1064688683522585,1.530284152419554,-1.9916311368344604
repl,219912554,1.5382417770120285,2.550201058836944,0.2105414025545744,-1.971880758393499
repl,743822960,-4.351610622883067,-3.2273198949076827,1.8525317155582908,0.1589448672839954
repl,776506350,-5.035639436979282,-4.1275836630389096,2.49908136629197,2.773780449762314
repl,248809781,-4.895317939689612,-2.8143186887073703,2.1557902958486217,0.20432757678514535
repl,782587260,0.35875329555411223,1.6147562830910862,0.9961876278327966,-1.1744107193782707
repl,913450197,1.3099372734971566,1.2468396385384828,-0.08720285011142748,-1.2430986013365866
repl,337001236,-2.4123643445872953,1.4229285830921719,1.1464935901680655,-2.5177177945104745
repl,709563735,-4.469781072036131,-4.711052070410428,1.9276344452883012,1.7060329406036971
repl,970280701,-3.957334967285938,-0.5028013202171123,2.286549616229843,-1.1516051830180327
repl,800986946,-2.992565540952198,-1.3305103393067546,1.4373780028618666,-0.20762387570265853
repl,225241581,-4.184512691337523,-3.8093314454882345,2.4639252786615553,2.809888369980594
repl,417934797,-3.6934895295904617,0.7794565688627824,2.4903732856052776,-0.14397014395597812
repl,339561918,0.058001015831958484,-0.5113300265070945,2.306138095381369,0.2827982320880519
repl,869423213,-1.1233604055725432,-3.8184923340543517,0.866298096103263,0.6069424081083488
repl,489272320,3.9033656510735364,3.19897113739286,-0.985818481949961,-2.301772006039821
repl,684318888,-1.7386359074066213,-4.852926964016281,1.4512954679371555,1.651455368790816
repl,595339829,0.11269436903186007,-2.7988636912223654,1.2787581160949564,0.48865513150570067
repl,450036719,2.378675135147288,3.9697509829578435,1.2106999155193385,-1.5108506978698193
repl,593600469,-2.7238570847864065,-2.802624704326053,2.4107520658575528,2.780232930405142
repl,838108916,-0.3544192359611245,2.7897940918890103,0.511916691319085,-2.934325871558424
repl,271845252,-2.0292594100923322,-1.4206595889385276,0.8148248494732541,-0.31471242762896035
repl,960586449,-4.588381287924186,-2.2784307303871327,2.0402345796949715,-0.01742683654288859
repl,153836080,-1.962999494432808,-2.506098120485079,1.9968415813371632,2.0534707852662657
repl,329856586,-4.090320674836523,-3.1599640763764367,2.7624408806827665,1.8245041948958283
repl,791784190,-4.393913586797132,-2.128223586663157,2.328722773908252,0.8690478298706833
repl,389177616,1.3928409041224274,1.2951096606376558,0.009515485107296924,-1.2051512673204035
repl,433188014,0.928911764042386,-4.1511304328716765,0.6176594122278519,1.5840883602707811
repl,455498061,-3.776615604061972,-0.872784026761041,2.548126347812294,-0.6783480154084021
repl,420406653,-0.21894438581614753,2.926961195619141,1.9897169074881027,-1.4280760566313544
repl,233640595,1.551551200632146,0.27472640386148806,1.6010795998585994,0.13022399102862545
repl,675584619,0.6375003670162475,0.6145848970270651,0.7198419372573843,0.09543659917794073
repl,638738480,0.3034641915240032,-4.245704678682051,0.6822197844780095,1.6320900312815487
repl,605818591,-1.5949454750863568,2.565725267877593,1.6135816515098582,-2.347588975226941
repl,868021494,-0.3884072029217653,2.126083187432503,1.6066997940107823,1.4409907954615397
repl,291073980,0.4276193802424943,3.4910999787608206,1.3174820592815795,-2.1920526348852145
repl,143144088,-3.8382259999131083,2.461190422799254,2.2974340804262643,-2.9271225102993177
repl,642785132,0.8726538265236577,1.542888029094449,0.18276689349533187,-1.5571381919650813
repl,381573618,1.5369735931934287,3.4732199802237567,0.9053568579600295,-1.9751607580180919
repl,209833195,-4.2036134413893995,-1.1928523424746846,1.8734673750860311,-1.0239460914738063
repl,878728597,0.8338068164128001,0.47589687233820627,0.6734444747075308,-0.5466924230256466
repl,76825554,-5.650435304651162,-4.522084885325992,2.1767271896631124,0.905138431296834
repl,233777932,0.5994123426675045,0.17668980546681537,0.1813525448278032,0.003097849115732193
repl,659886367,-0.24626706866232734,1.9852711104688645,1.0816325804444096,1.1207617781577373
repl,740309173,2.868419334962758,3.9244094181417806,-0.15734380058240643,-2.5927376954471746
repl,20049886,2.5644408781663777,3.185411893534861,0.8289490097373271,-1.1394207944409314
repl,945393470,2.625391402019928,2.711745233761547,0.8690414753269942,-0.6297155473813534
repl,31508665,-0.47830645587279996,0.2580855303992212,1.5826636061320616,1.5416062442819438
repl,423632802,-1.8490486305294545,1.6516841762452883,0.8844805336960766,-2.5545146522822875
repl,536259578,2.349729967983485,1.276070959815624,0.23573192757665856,-0.03570294322586302
repl,183363746,-1.4864272475032103,-1.2004278054932955,0.8327478707976982,0.039650721671008575
repl,304548102,2.3148578836489953,3.7397904756022364,0.6834470081223804,-1.9425150441377588
repl,399100989,0.6340265666090911,1.3815493925079365,0.83955573540996975,0.23454291701296645
repl,941320861,2.0999768494659783,3.90500483035598,1.0958369058963016,-1.7532287774170254
repl,637286442,-0.143305084357757,3.750028153434068,1.6840587369617173,-2.3470018194637285
repl,816072769,-4.369775208076257,-4.592700764744622,1.8636213306015352,1.022389261562296
repl,6341369,-4.386842446598647,-0.588098399950963,2.4133845800160505,0.8402337135294453
repl,9904076,-3.3687626628389453,-2.0308719661706736,3.0058325732472744,1.767029954953909
repl,400706876,-0.44993318958047684,1.181936395202739,0.8032731726926836,-0.3915903865887741
repl,406016780,-1.592282504204509,-4.018420047731351,0.6024120027109657,1.1297600101553373
repl,840212085,-4.3917925456660605,-4.1983770554016075,1.8880769608679016,1.101164223894477
repl,356031887,0.7195720160945716,0.6514220877636487,0.27058410110861125,-0.0863740298361682
repl,463060121,0.43706025576632973,4.972635795471294,1.687447414750464,-2.9168572077995845
repl,76091555,1.0187264213982328,4.253527853131797,2.003160014711167,-1.717877239935525
repl,845721068,1.4600443120828135,1.4289897815283639,1.3146320072222193,-0.17187320751130555
repl,179375372,1.7678648025756214,-3.622322324490814,0.7401543685571533,1.6116131152579543
repl,142456852,-4.401462896030999,-2.7305742738102587,1.9174997015715487,-0.16813295439377587
repl,536997416,-0.5219741231751431,1.2404723628596404,0.8309531277036397,-1.3235019509547692
repl,327129908,0.8769932683336008,-2.9343597096242586,0.46609258248354757,1.2698788662681244
repl,895954413,-5.0708797873436176,-1.151260774445539,3.053751509440833,0.14095623656408796
repl,304374544,-1.2049911782768796,-0.4064961226016492,0.3457848721787245,-1.2055699981244816
repl,587691051,-4.001655429978482,-3.7509273227208597,1.9206483594895944,1.016326071043515
repl,156036596,0.978437645089159,4.450562214586022,1.9421396617768107,-1.949626716461413
repl,520247997,-4.52722120981856,-3.4085981127657696,2.0208387777345016,0.3681988905474858
repl,860000849,-2.6629521766102435,-0.9861109160188003,1.8929513273782812,-0.6619706230459719
repl,55059438,-3.882493092913218,-1.0364083960847807,2.192699552971229,-0.2133609792609779
repl,666608739,-3.9616959809820793,-3.0718194659603344,2.435116227491775,2.952630367393971
repl,46641556,1.114078798947907,0.5715171902509901,0.6127781368530151,0.5325964354495529
repl,393893474,-1.1097098299065942,-3.5631323482043578,1.4419417406383939,2.8728020044290283
repl,704831353,-5.480400113603638,-1.3390534865452959,2.188254843086968,-0.4114019807805324
repl,860347137,0.4271160861853623,1.3558099685367149,0.5992011944909412,-1.1950015438490587
repl,188281085,1.2592475849869733,2.563824514573822,0.29960131226091963,-2.0936908080940366
repl,795288555,-2.091938552019773,-1.4098262875043632,1.7098578816837784,1.0033174586306028
repl,418735656,2.6121896217730223,4.3704671294256094,0.46516036241735814,-2.436383687092356
repl,865867091,-3.2237774158773815,-0.33499276036996617,1.5154183730538069,-0.9944825879011765
repl,833614657,1.9526729482054537,2.1345610586450645,0.2736527469716271,-0.8375114249098734
repl,352153377,-1.0747876628298443,-1.1415794564117026,0.21820469930961586,-0.2743022583934209
repl,484103778,1.4347567875428338,2.8921893513678567,0.6078678172203787,-1.8440045532490144
repl,669374762,1.320865996954066,2.6064748198788203,0.507971296830027,-1.845840427665971
repl,345480934,0.33810982707083587,-0.17386440738866282,0.9980780687374936,-0.08274807452689958
repl,831347882,2.501983982982605,1.996821843364637,0.3560435953977785,-0.1423211053436845
repl,385054689,-1.765754766159246,-2.7313456259273474,2.0866165381284416,0.9417147926845844
repl,39966375,-3.23295418784054,-1.8694489472738012,1.7436971932232628,1.300142365082233
repl,144778967,1.036905261452472,-0.9106439755229063,1.1679019618648896,2.3618524831285463
repl,974813603,2.5058531844586547,3.1523697557319945,0.558364528061273,-1.462447040534022
repl,840380976,1.5917426014800116,-0.275454414323556,-0.3996025866864527,-0.44197091529122673
repl,446375340,0.9401792531308403,2.4086779064186072,1.2763155286343806,-0.16480759889102128
repl,180709965,-1.8382790708642136,-4.064809552764218,2.4090848394902906,2.5744626888676363
repl,868090713,-0.7365380816433061,0.1785580496678225,0.5732003978406112,-0.9169328271143147
repl,891902620,1.2508652730363279,-0.6541194759917722,0.9913855185905158,1.4179234590591585
repl,889741695,1.292941687018061,1.5541951333620398,0.42741971819720326,-1.2734139111716192
repl,105717118,-0.3983750774159189,-0.20070068299401425,1.8930097559596155,0.9963490276441243
repl,20069408,-4.1553409263446515,0.5204558130527049,2.424351695371664,-1.2565821878099506
repl,614604809,-4.453767941740491,-1.4260019028084148,1.9108257052974194,-1.1482299338531918
repl,148663118,2.4325630773279605,4.786199232649673,1.1841460161302781,-2.123167105717009
repl,259400580,-3.3381796555933643,-2.9974198905575826,1.52347365661498,-0.16840479857894802
repl,830716018,1.3021471758150744,4.945398370585784,2.244636636069578,-1.8210977712404708
repl,57803254,-5.0866326336430925,-1.498991025400876,2.2141875512736684,-0.7899032684913607
repl,194789210,-1.2574030169340167,-2.9463189476987894,1.110864557352072,0.6033482421868261
repl,564712215,0.6313033687978546,3.7037389444992073,0.9898075918881176,-2.573989446229175
repl,246007347,2.5969240088484864,3.5021333061465,-0.39858713056940126,-2.671915913342263
repl,142499985,1.704859814587736,3.026149726240028,0.4199442237748561,-2.023569078552554
repl,587281224,1.2694900888004397,3.551861312158432,1.240835256711032,-1.82773120856338
repl,933845019,0.6162574285370552,3.812193609140396,1.4015906894924608,-2.236812291546961
repl,87525458,1.858485968646713,4.621409965152344,0.8321158346096468,-2.6950483135228014
repl,284992745,1.8488055890586437,3.3167299343359935,0.2886890402819323,-2.2949240583889563
repl,12660226,1.099084054817561,0.7838882644374581,0.7864008600519283,0.3979228028369335
repl,815459444,1.243752625031758,3.0657159688161832,1.3681319724547243,-1.3043221805509038
repl,619868477,1.7343131581043392,1.8031496395225277,1.004657224479488,-0.4785418405935203
repl,669676435,3.6321775761296307,3.464058953104144,-0.7397813873624716,-2.413708375209549
repl,180325086,-1.0089425742897349,2.1272075985050933,1.3988310169757776,-1.8459562914674332
repl,806727283,2.7077674032583046,5.0293984267877585,1.576842137673545,-1.7414861184652373
repl,470933208,-3.784469220980992,-4.884569712547953,2.5074513806153775,2.5707888962060945
repl,212483065,1.0752155846579956,-0.371019925514708,-0.2114506587885391,-0.6469178206267642
repl,847055704,1.7406595511309455,-3.814371834973849,0.07613344818412837,2.1072306329573434
repl,64981404,3.1056547092668554,3.3770938004701296,-0.4897419139772747,-2.3982670620956807
repl,114862749,2.1556481601394686,3.0274332224449334,0.9931491883004899,-1.121749489347315
repl,575815073,-1.4894604070861404,1.7021808826065845,1.5443068037706198,-1.7318780316883122
repl,567014019,0.45328743196400817,0.9749307002135191,1.404532644293954,0.769026652648443
repl,360784299,-4.301188906242991,-3.55029428256124,1.845455057410978,0.17263939926550176
repl,209678890,1.785533603340747,1.887058171637841,0.6228618282694669,-0.2021829657311193
repl,559543881,-3.9854799516292703,-2.1106342754494114,2.003243250384244,0.21033386900019863
repl,635177909,0.11092423235100062,0.2533408876520096,-0.09977976823522554,-1.3058445308018514
repl,742369594,1.7523442224397496,0.48298238745926436,0.5077617463061004,0.0764310733693199
repl,169952427,1.4780828242562107,-0.5393683062543148,0.2995158370737586,-0.4300646646718255
repl,380734789,-1.6004648010523141,-0.8643902486672186,0.48393432427295535,-0.41032812949578684
repl,565511731,-3.9658077115448633,-3.4286155060675596,1.6757341893173854,0.7751095909644283
repl,350988400,-3.009564807407057,1.5997894497896958,2.565100928279701,0.8953737460855098
repl,382057863,0.9269152123299073,1.2384332592704608,1.0089130767997887,-0.5937600261381953
repl,279566811,2.0067689950813814,3.1510938483290687,0.020090094644416783,-2.3102378566612733
repl,229676678,2.3818504700434655,4.778434058116775,0.5751102790499445,-2.773085838563397
repl,937682059,0.9070598946612496,3.7159085147020066,0.9869196289542311,-2.393293752456368
repl,445774430,1.0823639193654142,0.11969365138204163,0.6783750841703821,0.6131672639299888
repl,600367470,-2.7091667050981925,1.1067369541817493,2.288918540090923,-0.7407113123094075
repl,507437742,1.0945750178185591,2.985472533633471,0.5757732466353507,-2.220308960561898
repl,335109067,-4.69482638369313,-1.6962815333939107,3.6280421853167786,0.810346521318676
